,Normalisation Method,Target,Number of tiles,Path to folder
0,ORIGINAL WSI,-,2518,/disk2/work/gabgam/gigi_env/the_project/1_tiling/output/visium_FFPE_dcis_idc_10X/tiling_output/img_not_changed_allspots/tiles_100/
1,fromWSI_histomicsTK_macenko_nomasking,target_is_reference_full,2518,/disk2/work/gabgam/gigi_env/the_project/1_tiling/output/visium_FFPE_dcis_idc_10X/tiling_output/img_not_changed_allspots_histomicsTK_macenko_nomasking_target_is_reference_full/tiles_100/
2,fromWSI_histomicsTK_macenko_withmasking,target_is_reference_full,2518,/disk2/work/gabgam/gigi_env/the_project/1_tiling/output/visium_FFPE_dcis_idc_10X/tiling_output/img_not_changed_allspots_histomicsTK_macenko_withmasking_target_is_reference_full/tiles_100/
3,fromWSI_staintools_reinhard,target_is_reference_full,2518,/disk2/work/gabgam/gigi_env/the_project/1_tiling/output/visium_FFPE_dcis_idc_10X/tiling_output/img_not_changed_allspots_staintools_reinhard_target_is_reference_full/tiles_100/
0,histomicsTK_macenko_nomasking,target_is_reference_full,2518,/disk2/work/gabgam/gigi_env/the_project/2_image_normalisation/./output/visium_FFPE_dcis_idc_10X/img_not_changed_allspots/tiles_100/histomicsTK_macenko_nomasking/target_is_reference_full
1,histomicsTK_macenko_withmasking,target_is_reference_full,2518,/disk2/work/gabgam/gigi_env/the_project/2_image_normalisation/./output/visium_FFPE_dcis_idc_10X/img_not_changed_allspots/tiles_100/histomicsTK_macenko_withmasking/target_is_reference_full
2,histomicsTK_reinhard_nomasking,target_is_reference_full,2518,/disk2/work/gabgam/gigi_env/the_project/2_image_normalisation/./output/visium_FFPE_dcis_idc_10X/img_not_changed_allspots/tiles_100/histomicsTK_reinhard_nomasking/target_is_reference_full
3,histomicsTK_reinhard_withmasking,target_is_reference_full,2518,/disk2/work/gabgam/gigi_env/the_project/2_image_normalisation/./output/visium_FFPE_dcis_idc_10X/img_not_changed_allspots/tiles_100/histomicsTK_reinhard_withmasking/target_is_reference_full
4,stainGAN_model_A,-,2518,/disk2/work/gabgam/gigi_env/the_project/2_image_normalisation/./output/visium_FFPE_dcis_idc_10X/img_not_changed_allspots/tiles_100/stainGAN/model_A
5,stainGAN_model_B,-,2518,/disk2/work/gabgam/gigi_env/the_project/2_image_normalisation/./output/visium_FFPE_dcis_idc_10X/img_not_changed_allspots/tiles_100/stainGAN/model_B
6,stainNET,-,2518,/disk2/work/gabgam/gigi_env/the_project/2_image_normalisation/./output/visium_FFPE_dcis_idc_10X/img_not_changed_allspots/tiles_100/stainNET
7,staintools_macenko,target_is_reference_full,2518,/disk2/work/gabgam/gigi_env/the_project/2_image_normalisation/./output/visium_FFPE_dcis_idc_10X/img_not_changed_allspots/tiles_100/staintools_macenko/target_is_reference_full
8,staintools_reinhard,target_is_reference_full,2518,/disk2/work/gabgam/gigi_env/the_project/2_image_normalisation/./output/visium_FFPE_dcis_idc_10X/img_not_changed_allspots/tiles_100/staintools_reinhard/target_is_reference_full
9,staintools_vahadane,target_is_reference_full,2518,/disk2/work/gabgam/gigi_env/the_project/2_image_normalisation/./output/visium_FFPE_dcis_idc_10X/img_not_changed_allspots/tiles_100/staintools_vahadane/target_is_reference_full
10,torch_vahadane_cpu,target_is_reference_full,2518,/disk2/work/gabgam/gigi_env/the_project/2_image_normalisation/./output/visium_FFPE_dcis_idc_10X/img_not_changed_allspots/tiles_100/torch_vahadane_cpu/target_is_reference_full
11,torch_vahadane_gpu,target_is_reference_full,2518,/disk2/work/gabgam/gigi_env/the_project/2_image_normalisation/./output/visium_FFPE_dcis_idc_10X/img_not_changed_allspots/tiles_100/torch_vahadane_gpu/target_is_reference_full
